t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,3.4956,306.0134,302.5177,304.4465,J,56.77,0.1431,0,997.49
618.0,0.000,3.5010,306.0215,302.5205,304.4517,J,56.84,0.1417,0,1000.99
619.0,0.000,3.5063,306.0296,302.5234,304.4570,J,56.91,0.1403,0,1004.49
620.0,0.000,3.5116,306.0378,302.5262,304.4622,J,56.99,0.1389,0,1008.01
621.0,0.000,3.5168,306.0459,302.5291,304.4675,J,57.06,0.1375,0,1011.52
622.0,0.000,3.5221,306.0541,302.5319,304.4728,J,57.14,0.1361,0,1015.04
623.0,0.000,3.5274,306.0623,302.5349,304.4781,J,57.21,0.1347,0,1018.57
624.0,0.000,3.5327,306.0705,302.5378,304.4835,J,57.29,0.1333,0,1022.10
625.0,0.000,3.5380,306.0787,302.5407,304.4888,J,57.37,0.1319,0,1025.64
626.0,0.000,3.5433,306.0870,302.5437,304.4942,J,57.45,0.1306,0,1029.19
627.0,0.000,3.5485,306.0952,302.5467,304.4996,J,57.52,0.1292,0,1032.73
628.0,0.000,3.5538,306.1035,302.5497,304.5050,J,57.60,0.1278,0,1036.29
629.0,0.000,3.5591,306.1118,302.5527,304.5104,J,57.69,0.1264,0,1039.85
630.0,0.000,3.5643,306.1201,302.5558,304.5158,J,57.77,0.1250,0,1043.41
631.0,0.000,3.5696,306.1284,302.5588,304.5213,J,57.85,0.1236,0,1046.98
632.0,0.000,3.5749,306.1368,302.5619,304.5268,J,57.93,0.1222,0,1050.56
633.0,0.000,3.5801,306.1452,302.5651,304.5323,J,58.02,0.1208,0,1054.14
634.0,0.000,3.5854,306.1536,302.5682,304.5379,J,58.11,0.1194,0,1057.72
635.0,0.000,3.5906,306.1620,302.5714,304.5434,J,58.19,0.1181,0,1061.31
636.0,0.000,3.5959,306.1704,302.5746,304.5490,J,58.28,0.1167,0,1064.91
637.0,0.000,3.6011,306.1789,302.5778,304.5546,J,58.37,0.1153,0,1068.51
638.0,0.000,3.6063,306.1874,302.5810,304.5602,J,58.46,0.1139,0,1072.12
639.0,0.000,3.6116,306.1959,302.5843,304.5659,J,58.55,0.1125,0,1075.73
640.0,0.000,3.6168,306.2044,302.5876,304.5716,J,58.64,0.1111,0,1079.34
641.0,0.000,3.6221,306.2130,302.5909,304.5773,J,58.73,0.1097,0,1082.97
642.0,0.000,3.6273,306.2216,302.5943,304.5830,J,58.83,0.1083,0,1086.59
643.0,0.000,3.6325,306.2302,302.5976,304.5887,J,58.92,0.1069,0,1090.23
644.0,0.000,3.6377,306.2388,302.6010,304.5945,J,59.02,0.1056,0,1093.86
645.0,0.000,3.6430,306.2474,302.6045,304.6003,J,59.11,0.1042,0,1097.51
646.0,0.000,3.6482,306.2561,302.6079,304.6062,J,59.21,0.1028,0,1101.15
647.0,0.000,3.6534,306.2648,302.6114,304.6120,J,59.31,0.1014,0,1104.81
648.0,0.000,3.6586,306.2736,302.6149,304.6179,J,59.41,0.1000,0,1108.47
649.0,0.000,3.6639,306.2823,302.6185,304.6238,J,59.51,0.0986,0,1112.13
650.0,0.000,3.6691,306.2911,302.6220,304.6298,J,59.61,0.0972,0,1115.80
651.0,0.000,3.6743,306.2999,302.6256,304.6357,J,59.72,0.0958,0,1119.47
652.0,0.000,3.6795,306.3088,302.6293,304.6417,J,59.82,0.0944,0,1123.15
653.0,0.000,3.6847,306.3176,302.6329,304.6478,J,59.92,0.0931,0,1126.84
654.0,0.000,3.6900,306.3266,302.6366,304.6538,J,60.03,0.0917,0,1130.53
655.0,0.000,3.6952,306.3355,302.6403,304.6599,J,60.14,0.0903,0,1134.22
656.0,0.000,3.7004,306.3444,302.6441,304.6660,J,60.25,0.0889,0,1137.92
657.0,0.000,3.7056,306.3534,302.6478,304.6722,J,60.36,0.0875,0,1141.63
658.0,0.000,3.7108,306.3625,302.6517,304.6784,J,60.47,0.0861,0,1145.34
659.0,0.000,3.7160,306.3715,302.6555,304.6846,J,60.58,0.0847,0,1149.06
660.0,0.000,3.7212,306.3806,302.6594,304.6908,J,60.69,0.0833,0,1152.78
661.0,0.000,3.7264,306.3897,302.6633,304.6971,J,60.81,0.0819,0,1156.50
662.0,0.000,3.7316,306.3989,302.6672,304.7034,J,60.92,0.0806,0,1160.24
663.0,0.000,3.7369,306.4081,302.6712,304.7098,J,61.04,0.0792,0,1163.97
664.0,0.000,3.7421,306.4173,302.6752,304.7162,J,61.16,0.0778,0,1167.71
665.0,0.000,3.7473,306.4266,302.6793,304.7226,J,61.28,0.0764,0,1171.46
666.0,0.000,3.7525,306.4359,302.6834,304.7291,J,61.40,0.0750,0,1175.21
667.0,0.000,3.7577,306.4452,302.6875,304.7355,J,61.52,0.0736,0,1178.97
668.0,0.000,3.7629,306.4545,302.6916,304.7421,J,61.64,0.0722,0,1182.73
669.0,0.000,3.7681,306.4639,302.6958,304.7486,J,61.76,0.0708,0,1186.50
670.0,0.000,3.7733,306.4734,302.7000,304.7552,J,61.89,0.0694,0,1190.28
671.0,0.000,3.7786,306.4829,302.7043,304.7619,J,62.02,0.0681,0,1194.05
672.0,0.000,3.7838,306.4924,302.7086,304.7686,J,62.14,0.0667,0,1197.84
673.0,0.000,3.7890,306.5019,302.7129,304.7753,J,62.27,0.0653,0,1201.63
674.0,0.000,3.7942,306.5115,302.7173,304.7820,J,62.40,0.0639,0,1205.42
675.0,0.000,3.7994,306.5212,302.7217,304.7888,J,62.53,0.0625,0,1209.22
676.0,0.000,3.8047,306.5308,302.7262,304.7957,J,62.67,0.0611,0,1213.03
677.0,0.000,3.8099,306.5405,302.7307,304.8025,J,62.80,0.0597,0,1216.84
678.0,0.000,3.8151,306.5503,302.7352,304.8095,J,62.94,0.0583,0,1220.65
679.0,0.000,3.8203,306.5601,302.7398,304.8164,J,63.07,0.0569,0,1224.47
680.0,0.000,3.8256,306.5699,302.7444,304.8234,J,63.21,0.0556,0,1228.30
681.0,0.000,3.8308,306.5798,302.7490,304.8305,J,63.35,0.0542,0,1232.13
682.0,0.000,3.8360,306.5897,302.7537,304.8375,J,63.49,0.0528,0,1235.96
683.0,0.000,3.8413,306.5997,302.7584,304.8447,J,63.63,0.0514,0,1239.80
684.0,0.000,3.8465,306.6097,302.7632,304.8518,J,63.78,0.0500,0,1243.65
685.0,0.000,3.8517,306.6198,302.7680,304.8591,J,63.92,0.0486,0,1247.50
686.0,0.000,3.8570,306.6299,302.7729,304.8663,J,64.07,0.0472,0,1251.36
687.0,0.000,3.8622,306.6400,302.7778,304.8736,J,64.22,0.0458,0,1255.22
688.0,0.000,3.8675,306.6502,302.7827,304.8810,J,64.37,0.0444,0,1259.09
689.0,0.000,3.8727,306.6605,302.7877,304.8884,J,64.52,0.0431,0,1262.96
690.0,0.000,3.8780,306.6708,302.7928,304.8958,J,64.67,0.0417,0,1266.84
691.0,0.000,3.8832,306.6811,302.7979,304.9033,J,64.82,0.0403,0,1270.72
692.0,0.000,3.8885,306.6915,302.8030,304.9109,J,64.98,0.0389,0,1274.61
693.0,0.000,3.8938,306.7019,302.8082,304.9185,J,65.13,0.0375,0,1278.51
694.0,0.000,3.8990,306.7124,302.8134,304.9261,J,65.29,0.0361,0,1282.40
695.0,0.000,3.9043,306.7230,302.8186,304.9338,J,65.45,0.0347,0,1286.31
696.0,0.000,3.9096,306.7336,302.8240,304.9416,J,65.61,0.0333,0,1290.22
697.0,0.000,3.9149,306.7442,302.8293,304.9493,J,65.78,0.0319,0,1294.13
698.0,0.000,3.9202,306.7549,302.8347,304.9572,J,65.94,0.0306,0,1298.05
699.0,0.000,3.9255,306.7657,302.8402,304.9651,J,66.10,0.0292,0,1301.98
700.0,0.000,3.9308,306.7765,302.8457,304.9730,J,66.27,0.0278,0,1305.91
701.0,0.000,3.9361,306.7873,302.8513,304.9810,J,66.44,0.0264,0,1309.85
702.0,0.000,3.9414,306.7982,302.8569,304.9891,J,66.61,0.0250,0,1313.79
703.0,0.000,3.9467,306.8092,302.8625,304.9972,J,66.78,0.0236,0,1317.73
704.0,0.000,3.9520,306.8202,302.8682,305.0054,J,66.96,0.0222,0,1321.69
705.0,0.000,3.9573,306.8313,302.8740,305.0136,J,67.13,0.0208,0,1325.64
706.0,0.000,3.9627,306.8425,302.8798,305.0219,J,67.31,0.0194,0,1329.61
707.0,0.000,3.9680,306.8537,302.8857,305.0302,J,67.49,0.0181,0,1333.57
708.0,0.000,3.9733,306.8649,302.8916,305.0386,J,67.67,0.0167,0,1337.55
709.0,0.000,3.9787,306.8762,302.8976,305.0470,J,67.85,0.0153,0,1341.53
710.0,0.000,3.9840,306.8876,302.9036,305.0555,J,68.03,0.0139,0,1345.51
711.0,0.000,3.9894,306.8991,302.9097,305.0641,J,68.22,0.0125,0,1349.50
712.0,0.000,3.9948,306.9106,302.9158,305.0727,J,68.40,0.0111,0,1353.49
713.0,0.000,4.0001,306.9221,302.9220,305.0814,J,68.59,0.0097,0,1357.49
714.0,0.000,4.0055,306.9337,302.9282,305.0902,J,68.78,0.0083,0,1361.50
715.0,0.000,4.0109,306.9454,302.9345,305.0990,J,68.97,0.0069,0,1365.51
716.0,0.000,4.0163,306.9572,302.9409,305.1078,J,69.17,0.0056,0,1369.53
717.0,0.000,4.0217,306.9690,302.9473,305.1168,J,69.36,0.0042,0,1373.55
718.0,0.000,4.0271,306.9809,302.9538,305.1257,J,69.56,0.0028,0,1377.58
719.0,0.000,4.0325,306.9928,302.9603,305.1348,J,69.76,0.0014,0,1381.61
