t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.7330,306.1441,305.4111,305.7599,U,56.83,0.1431,4,348.87
618.0,0.000,0.7144,306.1325,305.4182,305.7651,U,56.91,0.1417,4,349.58
619.0,0.000,0.6958,306.1211,305.4253,305.7702,U,56.98,0.1403,4,350.28
620.0,0.000,0.6773,306.1098,305.4325,305.7754,U,57.05,0.1389,4,350.96
621.0,0.000,0.6588,306.0985,305.4397,305.7806,U,57.13,0.1375,4,351.62
622.0,0.000,0.6405,306.0874,305.4469,305.7859,U,57.20,0.1361,4,352.26
623.0,0.000,0.6222,306.0763,305.4541,305.7911,U,57.28,0.1347,4,352.88
624.0,0.000,0.6040,306.0654,305.4613,305.7964,U,57.35,0.1333,4,353.48
625.0,0.000,0.5878,306.0564,305.4686,305.8018,U,57.43,0.1319,4,354.07
626.0,0.000,0.5926,306.0685,305.4759,305.8071,U,57.51,0.1306,4,354.66
627.0,0.000,0.5974,306.0806,305.4831,305.8125,U,57.59,0.1292,4,355.26
628.0,0.000,0.6022,306.0927,305.4904,305.8179,U,57.67,0.1278,4,355.86
629.0,0.000,0.6070,306.1048,305.4978,305.8234,U,57.75,0.1264,4,356.47
630.0,0.000,0.6119,306.1170,305.5051,305.8288,U,57.83,0.1250,4,357.08
631.0,0.000,0.6167,306.1291,305.5125,305.8343,U,57.92,0.1236,4,357.70
632.0,0.000,0.6215,306.1413,305.5198,305.8399,U,58.00,0.1222,4,358.32
633.0,0.000,0.6263,306.1535,305.5272,305.8454,U,58.08,0.1208,4,358.95
634.0,0.000,0.6311,306.1657,305.5346,305.8510,U,58.17,0.1194,4,359.58
635.0,0.000,0.6359,306.1780,305.5421,305.8567,U,58.26,0.1181,4,360.21
636.0,0.000,0.6413,306.1909,305.5495,305.8623,U,58.34,0.1167,4,360.85
637.0,0.000,0.6482,306.2052,305.5570,305.8680,U,58.43,0.1153,4,361.50
638.0,0.000,0.6550,306.2196,305.5645,305.8737,U,58.52,0.1139,4,362.16
639.0,0.000,0.6619,306.2339,305.5720,305.8795,U,58.61,0.1125,4,362.82
640.0,0.000,0.6687,306.2483,305.5796,305.8853,U,58.70,0.1111,4,363.49
641.0,0.000,0.6756,306.2627,305.5871,305.8911,U,58.80,0.1097,4,364.16
642.0,0.000,0.6824,306.2771,305.5947,305.8970,U,58.89,0.1083,4,364.85
643.0,0.000,0.6892,306.2916,305.6023,305.9029,U,58.99,0.1069,4,365.54
644.0,0.000,0.6961,306.3060,305.6100,305.9088,U,59.08,0.1056,4,366.23
645.0,0.000,0.7029,306.3205,305.6176,305.9148,U,59.18,0.1042,4,366.93
646.0,0.000,0.7097,306.3350,305.6253,305.9208,U,59.28,0.1028,4,367.64
647.0,0.000,0.7165,306.3496,305.6331,305.9268,U,59.37,0.1014,4,368.36
648.0,0.000,0.7233,306.3641,305.6408,305.9329,U,59.47,0.1000,4,369.08
649.0,0.000,0.7301,306.3787,305.6486,305.9390,U,59.57,0.0986,4,369.81
650.0,0.000,0.7369,306.3933,305.6563,305.9451,U,59.68,0.0972,4,370.55
651.0,0.000,0.7437,306.4079,305.6642,305.9513,U,59.78,0.0958,4,371.29
652.0,0.000,0.7505,306.4225,305.6720,305.9575,U,59.88,0.0944,4,372.05
653.0,0.000,0.7573,306.4372,305.6799,305.9638,U,59.99,0.0931,4,372.80
654.0,0.000,0.7641,306.4519,305.6878,305.9701,U,60.10,0.0917,4,373.57
655.0,0.000,0.7709,306.4666,305.6957,305.9764,U,60.20,0.0903,4,374.34
656.0,0.000,0.7776,306.4813,305.7037,305.9828,U,60.31,0.0889,4,375.12
657.0,0.000,0.7844,306.4961,305.7117,305.9892,U,60.42,0.0875,4,375.90
658.0,0.000,0.7912,306.5109,305.7197,305.9957,U,60.53,0.0861,4,376.69
659.0,0.000,0.7980,306.5257,305.7278,306.0022,U,60.64,0.0847,4,377.49
660.0,0.000,0.8065,306.5406,305.7341,306.0087,U,60.76,0.0833,4,378.30
661.0,0.000,0.8288,306.5555,305.7266,306.0153,U,60.87,0.0819,4,379.12
662.0,0.000,0.8511,306.5704,305.7193,306.0219,U,60.99,0.0806,4,379.98
663.0,0.000,0.8733,306.5853,305.7120,306.0286,U,61.10,0.0792,4,380.85
664.0,0.000,0.8954,306.6003,305.7048,306.0353,U,61.22,0.0778,4,381.74
665.0,0.000,0.9175,306.6153,305.6978,306.0421,U,61.34,0.0764,4,382.66
666.0,0.000,0.9395,306.6303,305.6908,306.0489,J,61.46,0.0750,5,383.60
667.0,0.000,0.9052,306.6106,305.7053,306.0513,J,61.58,0.0736,5,384.51
668.0,0.000,0.8711,306.5910,305.7199,306.0537,J,61.70,0.0722,5,385.38
669.0,0.000,0.8371,306.5716,305.7345,306.0563,J,61.83,0.0708,5,386.21
670.0,0.000,0.8033,306.5525,305.7492,306.0589,J,61.95,0.0694,5,387.02
671.0,0.000,0.7708,306.5347,305.7639,306.0615,J,62.08,0.0681,5,387.79
672.0,0.000,0.7497,306.5282,305.7786,306.0642,J,62.21,0.0667,5,388.54
673.0,0.000,0.7285,306.5219,305.7933,306.0670,J,62.34,0.0653,5,389.27
674.0,0.000,0.7075,306.5156,305.8081,306.0699,J,62.47,0.0639,5,389.97
675.0,0.000,0.6865,306.5093,305.8229,306.0728,J,62.60,0.0625,5,390.66
676.0,0.000,0.6671,306.5032,305.8362,306.0758,J,62.73,0.0611,5,391.33
677.0,0.000,0.6557,306.4972,305.8415,306.0788,J,62.86,0.0597,5,391.98
678.0,0.000,0.6443,306.4912,305.8469,306.0819,J,63.00,0.0583,5,392.63
679.0,0.000,0.6330,306.4854,305.8524,306.0851,J,63.14,0.0569,5,393.26
680.0,0.000,0.6217,306.4796,305.8579,306.0883,J,63.27,0.0556,5,393.88
681.0,0.000,0.6104,306.4739,305.8635,306.0916,J,63.41,0.0542,5,394.49
682.0,0.000,0.5992,306.4683,305.8691,306.0950,J,63.55,0.0528,5,395.09
683.0,0.000,0.5881,306.4628,305.8747,306.0984,J,63.70,0.0514,5,395.68
684.0,0.000,0.5769,306.4573,305.8804,306.1019,J,63.84,0.0500,5,396.26
685.0,0.000,0.5658,306.4520,305.8862,306.1055,J,63.98,0.0486,5,396.82
686.0,0.000,0.5548,306.4467,305.8920,306.1091,J,64.13,0.0472,5,397.38
687.0,0.000,0.5438,306.4416,305.8978,306.1128,J,64.28,0.0458,5,397.92
688.0,0.000,0.5328,306.4365,305.9037,306.1166,J,64.43,0.0444,5,398.45
689.0,0.000,0.5218,306.4315,305.9097,306.1205,J,64.58,0.0431,5,398.98
690.0,0.000,0.5109,306.4266,305.9157,306.1244,J,64.73,0.0417,5,399.49
691.0,0.000,0.5001,306.4218,305.9218,306.1284,J,64.88,0.0403,5,399.99
692.0,0.000,0.4892,306.4171,305.9279,306.1324,J,65.04,0.0389,5,400.48
693.0,0.000,0.4784,306.4125,305.9340,306.1366,J,65.19,0.0375,5,400.95
694.0,0.000,0.4677,306.4079,305.9403,306.1408,J,65.35,0.0361,5,401.42
695.0,0.000,0.4569,306.4035,305.9466,306.1450,J,65.51,0.0347,5,401.88
696.0,0.000,0.4462,306.3991,305.9529,306.1494,J,65.67,0.0333,5,402.33
697.0,0.000,0.4356,306.3949,305.9593,306.1538,J,65.83,0.0319,5,402.76
698.0,0.000,0.4250,306.3907,305.9658,306.1583,J,66.00,0.0306,5,403.19
699.0,0.000,0.4144,306.3866,305.9723,306.1629,J,66.16,0.0292,5,403.60
700.0,0.000,0.4182,306.3970,305.9788,306.1675,J,66.33,0.0278,5,404.02
701.0,0.000,0.4247,306.4102,305.9855,306.1722,J,66.50,0.0264,5,404.44
702.0,0.000,0.4312,306.4234,305.9922,306.1770,J,66.67,0.0250,5,404.87
703.0,0.000,0.4377,306.4366,305.9989,306.1819,J,66.84,0.0236,5,405.31
704.0,0.000,0.4447,306.4499,306.0053,306.1868,J,67.01,0.0222,5,405.76
705.0,0.000,0.4711,306.4633,305.9922,306.1918,J,67.19,0.0208,5,406.23
706.0,0.000,0.4975,306.4767,305.9793,306.1969,J,67.37,0.0194,5,406.73
707.0,0.000,0.5237,306.4902,305.9665,306.2021,J,67.54,0.0181,5,407.25
708.0,0.000,0.5498,306.5037,305.9539,306.2073,J,67.72,0.0167,5,407.80
709.0,0.000,0.5758,306.5173,305.9415,306.2127,J,67.90,0.0153,5,408.37
710.0,0.000,0.6017,306.5310,305.9293,306.2181,J,68.09,0.0139,5,408.98
711.0,0.000,0.6275,306.5447,305.9172,306.2236,J,68.27,0.0125,5,409.60
712.0,0.000,0.6531,306.5584,305.9053,306.2291,J,68.46,0.0111,5,410.26
713.0,0.000,0.6787,306.5722,305.8936,306.2348,J,68.65,0.0097,5,410.94
714.0,0.000,0.7041,306.5861,305.8820,306.2405,J,68.84,0.0083,5,411.64
715.0,0.000,0.7295,306.6001,305.8706,306.2463,J,69.03,0.0069,5,412.37
716.0,0.000,0.7547,306.6141,305.8593,306.2522,J,69.22,0.0056,5,413.12
717.0,0.000,0.7799,306.6281,305.8482,306.2582,J,69.42,0.0042,5,413.90
718.0,0.000,0.8049,306.6423,305.8373,306.2642,J,69.61,0.0028,5,414.71
719.0,0.000,0.8299,306.6564,305.8266,306.2704,J,69.81,0.0014,5,415.54
