t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.5723,305.9874,305.4151,305.7402,L,56.83,0.1431,27,153.93
618.0,0.000,0.5759,305.9983,305.4224,305.7502,L,56.91,0.1417,27,154.50
619.0,0.000,0.5795,306.0093,305.4297,305.7601,L,56.98,0.1403,27,155.08
620.0,0.000,0.5832,306.0202,305.4371,305.7701,L,57.05,0.1389,27,155.67
621.0,0.000,0.5868,306.0312,305.4444,305.7801,L,57.13,0.1375,27,156.25
622.0,0.000,0.5904,306.0422,305.4518,305.7901,L,57.20,0.1361,27,156.84
623.0,0.000,0.5940,306.0532,305.4591,305.8001,L,57.28,0.1347,27,157.44
624.0,0.000,0.5976,306.0642,305.4665,305.8102,L,57.35,0.1333,27,158.04
625.0,0.000,0.6013,306.0752,305.4739,305.8202,L,57.43,0.1319,27,158.64
626.0,0.000,0.6049,306.0863,305.4814,305.8303,L,57.51,0.1306,27,159.24
627.0,0.000,0.6085,306.0973,305.4888,305.8404,L,57.59,0.1292,27,159.85
628.0,0.000,0.6121,306.1084,305.4963,305.8505,L,57.67,0.1278,27,160.46
629.0,0.000,0.6157,306.1195,305.5038,305.8606,U,57.75,0.1264,28,161.08
630.0,0.000,0.6205,306.1316,305.5111,305.8659,J,57.83,0.1250,29,161.70
631.0,0.000,0.6120,306.1272,305.5152,305.8675,U,57.92,0.1236,30,162.31
632.0,0.000,0.6144,306.1370,305.5225,305.8728,J,58.00,0.1222,31,162.93
633.0,0.000,0.6086,306.1352,305.5266,305.8745,U,58.09,0.1208,32,163.53
634.0,0.000,0.6084,306.1425,305.5341,305.8799,J,58.17,0.1194,33,164.14
635.0,0.000,0.6051,306.1434,305.5382,305.8816,U,58.26,0.1181,34,164.75
636.0,0.000,0.6024,306.1481,305.5457,305.8871,J,58.35,0.1167,35,165.35
637.0,0.000,0.6017,306.1516,305.5499,305.8888,U,58.43,0.1153,36,165.95
638.0,0.000,0.5964,306.1539,305.5574,305.8944,J,58.52,0.1139,37,166.55
639.0,0.000,0.5983,306.1600,305.5617,305.8962,U,58.61,0.1125,38,167.15
640.0,0.000,0.5905,306.1598,305.5692,305.9018,L,58.71,0.1111,39,167.74
641.0,0.000,0.5942,306.1712,305.5770,305.9123,L,58.80,0.1097,39,168.33
642.0,0.000,0.5979,306.1827,305.5848,305.9228,L,58.89,0.1083,39,168.93
643.0,0.000,0.6016,306.1942,305.5927,305.9334,L,58.99,0.1069,39,169.53
644.0,0.000,0.6053,306.2058,305.6005,305.9439,L,59.08,0.1056,39,170.14
645.0,0.000,0.6090,306.2173,305.6084,305.9545,L,59.18,0.1042,39,170.74
646.0,0.000,0.6126,306.2289,305.6163,305.9651,L,59.28,0.1028,39,171.36
647.0,0.000,0.6163,306.2405,305.6242,305.9757,L,59.38,0.1014,39,171.97
648.0,0.000,0.6200,306.2522,305.6322,305.9864,L,59.48,0.1000,39,172.59
649.0,0.000,0.6237,306.2638,305.6401,305.9970,L,59.58,0.0986,39,173.22
650.0,0.000,0.6274,306.2755,305.6481,306.0077,L,59.68,0.0972,39,173.84
651.0,0.000,0.6310,306.2872,305.6562,306.0185,L,59.78,0.0958,39,174.48
652.0,0.000,0.6347,306.2989,305.6642,306.0292,L,59.89,0.0944,39,175.11
653.0,0.000,0.6384,306.3107,305.6723,306.0400,L,59.99,0.0931,39,175.75
654.0,0.000,0.6420,306.3225,305.6804,306.0508,L,60.10,0.0917,39,176.39
655.0,0.000,0.6457,306.3343,305.6886,306.0616,L,60.21,0.0903,39,177.04
656.0,0.000,0.6493,306.3461,305.6968,306.0725,L,60.32,0.0889,39,177.69
657.0,0.000,0.6530,306.3580,305.7050,306.0833,L,60.43,0.0875,39,178.34
658.0,0.000,0.6570,306.3702,305.7132,306.0943,U,60.54,0.0861,40,179.00
659.0,0.000,0.6615,306.3828,305.7213,306.1002,J,60.65,0.0847,41,179.66
660.0,0.000,0.6519,306.3779,305.7261,306.1024,U,60.76,0.0833,42,180.31
661.0,0.000,0.6551,306.3894,305.7342,306.1084,J,60.88,0.0819,43,180.96
662.0,0.000,0.6482,306.3872,305.7390,306.1106,U,60.99,0.0806,44,181.61
663.0,0.000,0.6488,306.3961,305.7473,306.1168,J,61.11,0.0792,45,182.26
664.0,0.000,0.6445,306.3967,305.7522,306.1191,U,61.23,0.0778,46,182.91
665.0,0.000,0.6425,306.4029,305.7605,306.1253,J,61.34,0.0764,47,183.55
666.0,0.000,0.6409,306.4063,305.7654,306.1277,U,61.46,0.0750,48,184.19
667.0,0.000,0.6362,306.4100,305.7738,306.1340,J,61.59,0.0736,49,184.83
668.0,0.000,0.6372,306.4161,305.7788,306.1365,U,61.71,0.0722,50,185.46
669.0,0.000,0.6299,306.4172,305.7873,306.1429,J,61.83,0.0708,51,186.09
670.0,0.000,0.6336,306.4260,305.7924,306.1455,U,61.96,0.0694,52,186.73
671.0,0.000,0.6242,306.4251,305.8010,306.1520,L,62.08,0.0681,53,187.35
672.0,0.000,0.6279,306.4377,305.8097,306.1636,L,62.21,0.0667,53,187.98
673.0,0.000,0.6317,306.4503,305.8186,306.1752,L,62.34,0.0653,53,188.61
674.0,0.000,0.6355,306.4629,305.8274,306.1868,L,62.47,0.0639,53,189.25
675.0,0.000,0.6393,306.4756,305.8363,306.1984,L,62.60,0.0625,53,189.88
676.0,0.000,0.6431,306.4883,305.8452,306.2101,L,62.74,0.0611,53,190.53
677.0,0.000,0.6468,306.5010,305.8542,306.2219,L,62.87,0.0597,53,191.17
678.0,0.000,0.6506,306.5138,305.8632,306.2336,L,63.01,0.0583,53,191.83
679.0,0.000,0.6544,306.5266,305.8722,306.2454,L,63.14,0.0569,53,192.48
680.0,0.000,0.6582,306.5395,305.8813,306.2573,L,63.28,0.0556,53,193.14
681.0,0.000,0.6619,306.5524,305.8904,306.2692,L,63.42,0.0542,53,193.80
682.0,0.000,0.6657,306.5653,305.8996,306.2811,L,63.56,0.0528,53,194.47
683.0,0.000,0.6694,306.5783,305.9088,306.2931,L,63.70,0.0514,53,195.13
684.0,0.000,0.6732,306.5913,305.9181,306.3051,L,63.85,0.0500,53,195.81
685.0,0.000,0.6770,306.6044,305.9274,306.3171,L,63.99,0.0486,53,196.49
686.0,0.000,0.6807,306.6175,305.9367,306.3292,L,64.14,0.0472,53,197.17
687.0,0.000,0.6845,306.6306,305.9461,306.3414,L,64.29,0.0458,53,197.85
688.0,0.000,0.6882,306.6438,305.9556,306.3536,L,64.44,0.0444,53,198.54
689.0,0.000,0.6920,306.6571,305.9651,306.3658,L,64.59,0.0431,53,199.23
690.0,0.000,0.6957,306.6703,305.9746,306.3781,U,64.74,0.0417,54,199.93
691.0,0.000,0.7001,306.6841,305.9840,306.3853,J,64.90,0.0403,55,200.63
692.0,0.000,0.6918,306.6817,305.9899,306.3885,U,65.05,0.0389,56,201.32
693.0,0.000,0.6934,306.6929,305.9994,306.3958,J,65.21,0.0375,57,202.01
694.0,0.000,0.6878,306.6933,306.0055,306.3991,U,65.36,0.0361,58,202.70
695.0,0.000,0.6867,306.7018,306.0151,306.4065,J,65.52,0.0347,59,203.39
696.0,0.000,0.6839,306.7052,306.0213,306.4100,U,65.68,0.0333,60,204.07
697.0,0.000,0.6801,306.7111,306.0310,306.4175,J,65.85,0.0319,61,204.75
698.0,0.000,0.6800,306.7173,306.0372,306.4211,U,66.01,0.0306,62,205.43
699.0,0.000,0.6735,306.7205,306.0471,306.4288,J,66.18,0.0292,63,206.10
700.0,0.000,0.6762,306.7296,306.0534,306.4324,U,66.34,0.0278,64,206.78
701.0,0.000,0.6669,306.7303,306.0634,306.4402,L,66.51,0.0264,65,207.45
702.0,0.000,0.6707,306.7443,306.0736,306.4533,L,66.68,0.0250,65,208.12
703.0,0.000,0.6746,306.7584,306.0838,306.4664,L,66.85,0.0236,65,208.79
704.0,0.000,0.6785,306.7726,306.0941,306.4795,L,67.03,0.0222,65,209.47
705.0,0.000,0.6823,306.7868,306.1045,306.4927,L,67.20,0.0208,65,210.15
706.0,0.000,0.6862,306.8011,306.1149,306.5059,L,67.38,0.0194,65,210.84
707.0,0.000,0.6900,306.8154,306.1254,306.5192,L,67.56,0.0181,65,211.53
708.0,0.000,0.6939,306.8298,306.1359,306.5326,L,67.74,0.0167,65,212.22
709.0,0.000,0.6977,306.8442,306.1465,306.5460,L,67.92,0.0153,65,212.92
710.0,0.000,0.7016,306.8587,306.1571,306.5595,L,68.10,0.0139,65,213.62
711.0,0.000,0.7054,306.8732,306.1678,306.5730,L,68.29,0.0125,65,214.33
712.0,0.000,0.7093,306.8878,306.1786,306.5866,L,68.48,0.0111,65,215.04
713.0,0.000,0.7131,306.9025,306.1894,306.6002,L,68.66,0.0097,65,215.75
714.0,0.000,0.7170,306.9172,306.2003,306.6140,L,68.85,0.0083,65,216.47
715.0,0.000,0.7208,306.9320,306.2112,306.6277,L,69.05,0.0069,65,217.19
716.0,0.000,0.7247,306.9469,306.2222,306.6416,L,69.24,0.0056,65,217.91
717.0,0.000,0.7285,306.9618,306.2333,306.6555,L,69.44,0.0042,65,218.64
718.0,0.000,0.7323,306.9768,306.2444,306.6694,U,69.63,0.0028,66,219.37
719.0,0.000,0.7375,306.9929,306.2554,306.6781,J,69.83,0.0014,67,220.11
